E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_22_497.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_22_497.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_22_497.jpg,0,1,0,30.19026
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_22_564.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_22_564.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_22_564.jpg,0,1,0,30.19027
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_22_632.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_22_632.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_22_632.jpg,0,1,0,30.19029
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_22_701.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_22_701.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_22_701.jpg,0,1,0,30.19029
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_22_771.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_22_771.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_22_771.jpg,0,1,0,30.19028
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_22_840.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_22_840.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_22_840.jpg,0,1,0,30.19028
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_22_908.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_22_908.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_22_908.jpg,0,1,0,30.1903
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_22_977.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_22_977.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_22_977.jpg,0,1,0,30.19031
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_23_048.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_23_048.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_23_048.jpg,0,1,0,30.1903
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_23_119.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_23_119.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_23_119.jpg,0,1,0,30.19029
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_23_189.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_23_189.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_23_189.jpg,0,1,0,30.19028
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_23_257.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_23_257.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_23_257.jpg,0,1,0,30.19026
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_23_325.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_23_325.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_23_325.jpg,0,1,0,30.19031
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_23_396.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_23_396.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_23_396.jpg,0,1,0,30.19032
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_23_464.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_23_464.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_23_464.jpg,0,1,0,30.19029
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_23_534.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_23_534.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_23_534.jpg,0,1,0,30.19031
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_23_604.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_23_604.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_23_604.jpg,0,1,0,30.19029
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_23_675.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_23_675.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_23_675.jpg,0,1,0,30.19031
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_23_745.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_23_745.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_23_745.jpg,0,1,0,30.19029
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_23_815.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_23_815.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_23_815.jpg,0,1,0,30.19029
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_23_886.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_23_886.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_23_886.jpg,0,1,0,30.19032
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_23_956.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_23_956.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_23_956.jpg,0,1,0,30.1903
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_24_026.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_24_026.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_24_026.jpg,0,1,0,30.1903
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_24_096.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_24_096.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_24_096.jpg,0,1,0,30.19031
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_24_164.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_24_164.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_24_164.jpg,-0.05,1,0,30.18972
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_24_231.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_24_231.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_24_231.jpg,-0.2,1,0,30.17981
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_24_298.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_24_298.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_24_298.jpg,-0.4,1,0,30.15755
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_24_366.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_24_366.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_24_366.jpg,0,1,0,30.18752
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_24_437.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_24_437.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_24_437.jpg,0,1,0,30.18929
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_24_508.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_24_508.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_24_508.jpg,0,1,0,30.19
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_24_579.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_24_579.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_24_579.jpg,0,1,0,30.19025
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_24_650.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_24_650.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_24_650.jpg,0,1,0,30.19027
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_24_719.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_24_719.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_24_719.jpg,0,1,0,30.19031
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_24_788.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_24_788.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_24_788.jpg,0,1,0,30.19034
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_24_856.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_24_856.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_24_856.jpg,0,1,0,30.19026
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_24_924.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_24_924.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_24_924.jpg,0,1,0,30.19031
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_24_992.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_24_992.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_24_992.jpg,0,1,0,30.19027
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_25_059.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_25_059.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_25_059.jpg,0,1,0,30.19033
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_25_127.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_25_127.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_25_127.jpg,0,1,0,30.19028
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_25_199.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_25_199.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_25_199.jpg,0,1,0,30.19029
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_25_267.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_25_267.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_25_267.jpg,0,1,0,30.19031
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_25_338.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_25_338.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_25_338.jpg,0,1,0,30.19031
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_25_405.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_25_405.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_25_405.jpg,0,1,0,30.19032
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_25_473.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_25_473.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_25_473.jpg,0,1,0,30.19031
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_25_544.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_25_544.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_25_544.jpg,0,1,0,30.19029
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_25_611.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_25_611.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_25_611.jpg,0,1,0,30.19029
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_25_683.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_25_683.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_25_683.jpg,0,1,0,30.19024
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_25_749.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_25_749.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_25_749.jpg,0,1,0,30.19025
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_25_820.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_25_820.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_25_820.jpg,0,1,0,30.19031
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_25_896.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_25_896.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_25_896.jpg,0,1,0,30.19018
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_25_967.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_25_967.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_25_967.jpg,-0.1,1,0,30.18768
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_26_040.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_26_040.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_26_040.jpg,-0.3,1,0,30.16926
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_26_109.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_26_109.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_26_109.jpg,-0.45,1,0,30.15151
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_26_180.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_26_180.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_26_180.jpg,0,1,0,30.18538
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_26_247.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_26_247.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_26_247.jpg,0,1,0,30.18896
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_26_318.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_26_318.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_26_318.jpg,0,1,0,30.19003
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_26_388.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_26_388.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_26_388.jpg,0,1,0,30.1902
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_26_458.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_26_458.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_26_458.jpg,0,1,0,30.19029
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_26_529.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_26_529.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_26_529.jpg,0,1,0,30.19026
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_26_598.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_26_598.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_26_598.jpg,0,1,0,30.19032
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_26_669.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_26_669.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_26_669.jpg,0,1,0,30.19029
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_26_736.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_26_736.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_26_736.jpg,0,1,0,30.1903
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_26_806.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_26_806.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_26_806.jpg,0,1,0,30.19028
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_26_876.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_26_876.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_26_876.jpg,0,1,0,30.19142
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_26_944.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_26_944.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_26_944.jpg,0,1,0,30.18974
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_27_017.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_27_017.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_27_017.jpg,0,1,0,30.19003
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_27_083.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_27_083.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_27_083.jpg,0,1,0,30.19117
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_27_150.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_27_150.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_27_150.jpg,0,1,0,30.18977
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_27_220.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_27_220.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_27_220.jpg,0,1,0,30.18997
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_27_288.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_27_288.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_27_288.jpg,0,1,0,30.19049
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_27_361.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_27_361.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_27_361.jpg,0,1,0,30.19017
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_27_431.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_27_431.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_27_431.jpg,0,1,0,30.19013
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_27_502.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_27_502.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_27_502.jpg,0,1,0,30.19011
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_27_573.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_27_573.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_27_573.jpg,0,1,0,30.19011
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_27_640.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_27_640.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_27_640.jpg,0,1,0,30.19009
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_27_710.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_27_710.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_27_710.jpg,0,1,0,30.1901
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_27_780.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_27_780.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_27_780.jpg,0,1,0,30.1901
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_27_849.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_27_849.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_27_849.jpg,0,1,0,30.19013
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_27_919.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_27_919.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_27_919.jpg,0,1,0,30.19009
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_27_988.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_27_988.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_27_988.jpg,0,1,0,30.19009
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_28_058.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_28_058.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_28_058.jpg,0,1,0,30.19007
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_28_127.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_28_127.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_28_127.jpg,0,1,0,30.19009
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_28_199.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_28_199.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_28_199.jpg,0,1,0,30.1901
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_28_267.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_28_267.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_28_267.jpg,0,1,0,30.19011
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_28_336.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_28_336.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_28_336.jpg,0,1,0,30.1894
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_28_404.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_28_404.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_28_404.jpg,0,1,0,30.19033
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_28_473.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_28_473.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_28_473.jpg,0,1,0,30.19028
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_28_541.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_28_541.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_28_541.jpg,0,1,0,30.19004
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_28_609.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_28_609.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_28_609.jpg,0,1,0,30.19058
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_28_677.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_28_677.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_28_677.jpg,0,1,0,30.19034
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_28_744.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_28_744.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_28_744.jpg,0,1,0,30.19031
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_28_815.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_28_815.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_28_815.jpg,0.2,1,0,30.18017
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_28_884.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_28_884.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_28_884.jpg,0,1,0,30.19088
